param_0,策略名称,开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,2026-03-01+总收益率%,2026-03-01+年化收益率%,2026-03-01+最大回撤%,2026-03-01+sharpe比率,2026-03-01+sortino比率,2026-03-01+calmar比率,2026-03-01+年化波动率%,2026-03-01+日波动率%,2026-03-01+均持天数,2026-03-01+交易次数,2026-03-01+交易胜率%,2026-03-01+盈亏比,2026-03-01+bar胜率%,2026-03-01+总交易成本%,2026-04-01+总收益率%,2026-04-01+年化收益率%,2026-04-01+最大回撤%,2026-04-01+sharpe比率,2026-04-01+sortino比率,2026-04-01+calmar比率,2026-04-01+年化波动率%,2026-04-01+日波动率%,2026-04-01+均持天数,2026-04-01+交易次数,2026-04-01+交易胜率%,2026-04-01+盈亏比,2026-04-01+bar胜率%,2026-04-01+总交易成本%,2026-05-01+总收益率%,2026-05-01+年化收益率%,2026-05-01+最大回撤%,2026-05-01+sharpe比率,2026-05-01+sortino比率,2026-05-01+calmar比率,2026-05-01+年化波动率%,2026-05-01+日波动率%,2026-05-01+均持天数,2026-05-01+交易次数,2026-05-01+交易胜率%,2026-05-01+盈亏比,2026-05-01+bar胜率%,2026-05-01+总交易成本%,2026-06-01+总收益率%,2026-06-01+年化收益率%,2026-06-01+最大回撤%,2026-06-01+sharpe比率,2026-06-01+sortino比率,2026-06-01+calmar比率,2026-06-01+年化波动率%,2026-06-01+日波动率%,2026-06-01+均持天数,2026-06-01+交易次数,2026-06-01+交易胜率%,2026-06-01+盈亏比,2026-06-01+bar胜率%,2026-06-01+总交易成本%,filter_name,filter_params,param_1,param_2,param_3,param_4,param_5
45.0,supertrend_short_period^45.0^3.7,2026-03-02 01:00:00,2026-06-17 18:15:00,28.138,131.664,13.468,4.084,5.591,9.776,32.242,1.688,0.835,129.0,73.643,0.5,44.681,0.0,17.465,622.088,13.468,16.038,22.466,46.191,38.788,2.03,0.692,43.0,74.419,0.626,46.671,0.0,8.235,163.93,8.259,5.499,7.664,19.848,29.813,1.56,0.876,34.0,76.471,0.489,43.528,0.0,-1.261,-17.233,13.338,-0.556,-0.719,-1.292,30.997,1.622,0.872,33.0,78.788,0.258,44.085,0.0,1.574,40.515,3.908,1.446,2.134,10.366,28.023,1.467,0.763,22.0,63.636,0.682,43.987,0.0,supertrend_short_period,[45.   3.7],3.7,,,,
130.0,ma_atr_short_period^130.0^130.0^1.2,2026-03-02 01:00:00,2026-06-17 18:15:00,1.817,6.292,23.564,0.195,0.269,0.267,32.346,1.693,1.89,57.0,64.912,0.574,42.884,0.0,14.302,416.431,10.655,10.722,15.523,39.081,38.838,2.033,1.416,21.0,71.429,0.941,43.918,0.0,5.224,86.737,7.849,2.879,4.192,11.05,30.126,1.577,1.654,18.0,72.222,0.581,42.119,0.0,-14.148,-436.184,15.545,-14.079,-17.869,-28.059,30.981,1.622,2.616,11.0,45.455,0.281,42.042,0.0,-1.878,-49.943,6.346,-1.782,-2.485,-7.87,28.024,1.467,1.678,10.0,60.0,0.538,43.554,0.0,ma_atr_short_period,[130.  130.    1.2],130.0,1.2,,,
8.0,ma_atr_short_period^8.0^10.0^2.4,2026-03-02 01:00:00,2026-06-17 18:15:00,50.704,301.387,9.556,9.316,12.961,31.54,32.35,1.693,11.971,9.0,88.889,1.402,45.052,0.0,12.618,330.367,7.712,8.496,12.651,42.837,38.885,2.035,7.434,4.0,100.0,100.0,45.455,0.0,8.248,164.338,8.575,5.452,7.082,19.165,30.145,1.578,9.927,3.0,66.667,2.816,43.125,0.0,17.263,654.647,6.983,21.137,30.172,93.746,30.972,1.621,14.39,2.0,100.0,100.0,46.62,0.0,5.938,251.235,4.567,8.965,11.791,55.016,28.024,1.467,5.593,3.0,66.667,1.208,45.179,0.0,ma_atr_short_period,[ 8.  10.   2.4],10.0,2.4,,,
120.0,stoch_k_lower_d^120^36^36,2026-03-02 01:00:00,2026-06-17 18:15:00,26.261,120.368,14.075,3.718,5.38,8.552,32.371,1.694,0.945,114.0,71.053,0.572,44.589,0.0,7.067,131.316,6.952,3.376,4.783,18.889,38.892,2.036,0.901,33.0,66.667,0.664,45.775,0.0,2.801,40.324,8.81,1.335,1.933,4.577,30.202,1.581,0.902,33.0,69.697,0.52,43.26,0.0,0.977,13.137,11.137,0.424,0.661,1.18,30.996,1.622,1.066,27.0,70.37,0.457,43.873,0.0,13.141,1371.208,5.5,49.007,71.05,249.288,27.98,1.465,0.699,24.0,79.167,0.762,45.72,0.0,stoch_k_lower_d,[120  36  36],36,36,,,
40.0,stoch_k_lower_d^40^24^36,2026-03-02 01:00:00,2026-06-17 18:15:00,60.728,399.265,7.045,12.442,18.476,56.676,32.089,1.68,0.661,163.0,66.871,0.918,45.237,0.0,19.863,825.539,7.045,21.663,30.732,117.185,38.109,1.995,0.561,53.0,71.698,0.801,47.759,0.0,9.208,194.546,6.507,6.456,10.421,29.898,30.134,1.577,0.693,43.0,60.465,1.015,43.192,0.0,14.652,467.034,5.616,15.075,24.002,83.156,30.981,1.622,0.64,45.0,66.667,0.969,44.789,0.0,6.659,307.072,4.166,10.969,15.112,73.71,27.994,1.465,0.671,25.0,68.0,0.829,44.854,0.0,stoch_k_lower_d,[40 24 36],24,36,,,
29.0,kdj_k_lower_d^29^26^26,2026-03-02 01:00:00,2026-06-17 18:15:00,17.408,72.253,12.277,2.239,2.928,5.885,32.265,1.689,0.477,226.0,65.044,0.658,44.755,0.0,8.283,165.73,12.277,4.261,5.466,13.499,38.896,2.036,0.458,65.0,64.615,0.737,48.592,0.0,7.438,141.067,9.877,4.736,6.459,14.283,29.783,1.559,0.473,63.0,68.254,0.649,42.723,0.0,-2.194,-31.716,9.293,-1.023,-1.313,-3.413,30.993,1.622,0.443,65.0,70.769,0.382,43.38,0.0,2.764,81.07,5.105,2.894,4.169,15.88,28.01,1.466,0.466,36.0,50.0,1.254,43.554,0.0,kdj_k_lower_d,[29 26 26],26,26,,,
40.0,kdj_k_lower_d^40^28^28,2026-03-02 01:00:00,2026-06-17 18:15:00,49.404,289.782,9.481,8.993,12.346,30.565,32.224,1.687,0.528,204.0,69.608,0.7,45.219,0.0,12.125,307.787,9.481,7.941,10.313,32.464,38.761,2.029,0.522,57.0,71.93,0.587,47.759,0.0,8.566,174.019,4.58,5.83,8.112,37.994,29.849,1.562,0.541,55.0,69.091,0.683,43.327,0.0,19.597,869.073,6.348,28.108,43.214,136.896,30.919,1.618,0.457,63.0,77.778,0.559,45.423,0.0,2.204,60.77,4.855,2.166,3.041,12.518,28.051,1.468,0.524,32.0,53.125,1.069,43.554,0.0,kdj_k_lower_d,[40 28 28],28,28,,,
11.0,smi_k_lower_d^11^6^8,2026-03-02 01:00:00,2026-06-17 18:15:00,27.9,130.212,11.017,4.027,5.166,11.819,32.334,1.692,0.225,479.0,60.96,0.77,44.941,0.0,6.023,105.105,11.017,2.707,3.178,9.54,38.823,2.032,0.211,141.0,65.957,0.591,46.287,0.0,8.561,173.864,8.883,5.772,8.121,19.573,30.121,1.577,0.233,128.0,53.125,1.126,43.595,0.0,9.883,230.72,7.951,7.441,10.735,29.017,31.007,1.623,0.223,129.0,61.24,0.817,44.859,0.0,1.621,41.943,7.478,1.496,1.932,5.609,28.044,1.468,0.2,84.0,64.286,0.606,45.07,0.0,smi_k_lower_d,[11  6  8],6,8,,,
40.0,smi_k_lower_d^40^20^20,2026-03-02 01:00:00,2026-06-17 18:15:00,61.187,404.118,7.121,12.508,18.315,56.75,32.309,1.691,0.695,155.0,66.452,0.958,44.941,0.0,22.332,1088.92,7.121,28.103,42.755,152.918,38.747,2.028,0.62,48.0,75.0,0.746,47.055,0.0,7.07,131.122,5.205,4.352,6.177,25.191,30.131,1.577,0.764,39.0,64.103,0.822,42.79,0.0,17.075,639.385,5.934,20.635,30.884,107.757,30.986,1.622,0.64,45.0,66.667,1.032,45.423,0.0,4.685,171.043,3.812,6.099,8.511,44.867,28.043,1.468,0.645,26.0,57.692,1.123,43.987,0.0,smi_k_lower_d,[40 20 20],20,20,,,
200.0,rvi_lower_signal^200^120,2026-03-02 01:00:00,2026-06-17 18:15:00,8.617,32.324,19.864,1.0,1.358,1.627,32.31,1.691,0.286,377.0,81.698,0.247,44.199,0.0,3.899,59.958,16.34,1.547,2.141,3.669,38.77,2.029,0.224,133.0,80.451,0.277,45.198,0.0,6.66,120.515,10.222,3.999,5.631,11.79,30.135,1.577,0.286,104.0,84.615,0.245,43.327,0.0,1.711,24.018,13.387,0.775,1.036,1.794,30.971,1.621,0.297,97.0,83.505,0.211,43.873,0.0,-4.107,-140.231,7.153,-5.004,-6.526,-19.604,28.026,1.467,0.365,46.0,73.913,0.249,44.312,0.0,rvi_lower_signal,[200 120],120,,,,
230.0,rvi_lower_signal^230^138,2026-03-02 01:00:00,2026-06-17 18:15:00,20.348,87.309,18.872,2.7,3.695,4.626,32.338,1.693,0.314,343.0,83.673,0.242,44.44,0.0,14.807,445.158,17.493,11.474,16.048,25.448,38.797,2.031,0.259,115.0,85.217,0.272,45.775,0.0,11.464,278.53,8.585,9.245,13.048,32.443,30.128,1.577,0.281,106.0,86.792,0.248,44.333,0.0,-3.569,-56.057,12.664,-1.807,-2.432,-4.426,31.019,1.624,0.364,79.0,79.747,0.217,43.239,0.0,-2.952,-88.431,7.153,-3.153,-4.128,-12.363,28.045,1.468,0.365,46.0,78.261,0.216,44.095,0.0,rvi_lower_signal,[230 138],138,,,,
220.0,tsi_oversold^220^110^0.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,11.101,42.859,18.894,1.325,1.73,2.268,32.356,1.694,5.67,19.0,68.421,0.683,44.07,0.0,25.934,1597.92,5.987,41.162,59.198,266.893,38.82,2.032,3.304,9.0,88.889,1.443,46.735,0.0,-10.109,-225.805,17.66,-7.492,-8.856,-12.786,30.14,1.578,9.927,3.0,33.333,0.306,41.784,0.0,-0.398,-5.176,7.841,-0.167,-0.202,-0.66,31.001,1.623,4.797,6.0,66.667,0.502,45.211,0.0,-1.946,-52.159,6.732,-1.861,-2.742,-7.748,28.035,1.467,4.195,4.0,50.0,0.758,41.387,0.0,tsi_oversold,[220 110 0.0 'SMA'],110,0.0,SMA,,
200.0,tsi_oversold^200^180^0.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,26.57,122.199,20.101,3.778,5.017,6.079,32.347,1.693,5.387,20.0,70.0,0.91,44.552,0.0,33.929,3516.329,3.557,90.688,133.725,988.556,38.774,2.03,2.974,10.0,80.0,2.728,48.015,0.0,0.072,0.893,11.757,0.03,0.038,0.076,30.154,1.578,9.927,3.0,66.667,0.526,41.918,0.0,-8.446,-179.825,10.168,-5.802,-6.835,-17.685,30.995,1.622,4.797,6.0,50.0,0.197,44.225,0.0,2.644,76.513,6.732,2.73,3.909,11.366,28.03,1.467,4.195,4.0,50.0,1.474,43.337,0.0,tsi_oversold,[200 180 0.0 'SMA'],180,0.0,SMA,,
40.0,rsi_oversold^40^50,2026-03-02 01:00:00,2026-06-17 18:15:00,17.61,73.259,18.045,2.272,3.124,4.06,32.248,1.688,0.3,359.0,80.78,0.292,43.921,0.0,12.42,321.15,10.776,8.324,12.039,29.804,38.583,2.02,0.259,115.0,80.87,0.372,45.07,0.0,9.736,212.527,7.505,7.071,9.998,28.318,30.054,1.573,0.276,108.0,85.185,0.281,43.662,0.0,-5.461,-96.365,15.554,-3.108,-4.032,-6.195,31.008,1.623,0.339,85.0,80.0,0.199,42.817,0.0,0.348,7.867,6.914,0.28,0.373,1.138,28.077,1.47,0.311,54.0,74.074,0.36,43.987,0.0,rsi_oversold,[40 50],50,,,,
30.0,rsi_oversold^30^50,2026-03-02 01:00:00,2026-06-17 18:15:00,25.221,114.278,15.911,3.539,4.872,7.182,32.294,1.69,0.251,429.0,81.585,0.29,44.496,0.0,11.597,284.831,12.989,7.351,10.534,21.929,38.749,2.028,0.242,123.0,77.236,0.433,45.775,0.0,8.364,167.811,7.437,5.574,7.98,22.565,30.104,1.576,0.24,124.0,81.452,0.326,43.662,0.0,1.161,15.77,14.071,0.509,0.664,1.121,30.987,1.622,0.238,121.0,86.777,0.16,43.944,0.0,1.859,49.361,6.594,1.763,2.364,7.485,27.993,1.465,0.262,64.0,81.25,0.265,44.42,0.0,rsi_oversold,[30 50],50,,,,
230.0,stoch_k_oversold^230^207^50,2026-03-02 01:00:00,2026-06-17 18:15:00,18.54,77.948,18.402,2.407,3.161,4.236,32.39,1.695,5.67,19.0,73.684,0.65,44.348,0.0,33.417,3349.884,5.038,86.259,128.503,664.893,38.835,2.033,3.304,9.0,88.889,1.76,47.887,0.0,-6.273,-110.898,14.146,-3.668,-4.497,-7.839,30.238,1.583,9.927,3.0,33.333,0.68,41.449,0.0,-3.896,-62.42,7.876,-2.014,-2.399,-7.926,30.999,1.623,4.797,6.0,66.667,0.298,44.789,0.0,-1.843,-48.854,6.732,-1.744,-2.33,-7.257,28.02,1.467,4.195,4.0,50.0,0.714,42.254,0.0,stoch_k_oversold,[230 207  50],207,50,,,
26.0,stoch_k_oversold^26^23^50,2026-03-02 01:00:00,2026-06-17 18:15:00,32.626,160.325,14.797,4.958,6.944,10.835,32.338,1.693,0.753,143.0,73.427,0.525,44.644,0.0,16.714,567.408,14.797,14.624,20.552,38.346,38.799,2.031,0.607,49.0,81.633,0.4,47.055,0.0,13.749,385.487,4.992,12.789,20.164,77.225,30.142,1.578,0.784,38.0,65.789,1.03,43.662,0.0,-8.335,-176.222,13.742,-5.685,-7.291,-12.823,30.999,1.623,0.872,33.0,69.697,0.282,43.028,0.0,8.448,484.896,5.215,17.304,25.593,92.979,28.022,1.467,0.645,26.0,76.923,0.587,44.529,0.0,stoch_k_oversold,[26 23 50],23,50,,,
8.0,stoch_d_oversold^8^2^4^50,2026-03-02 01:00:00,2026-06-17 18:15:00,25.201,114.163,19.232,3.534,4.426,5.936,32.305,1.691,0.19,567.0,65.608,0.623,45.145,0.0,20.867,925.396,9.865,23.945,29.357,93.809,38.646,2.023,0.171,174.0,67.241,0.731,47.119,0.0,9.545,205.89,6.724,6.831,9.173,30.619,30.139,1.578,0.2,149.0,63.087,0.784,44.4,0.0,-1.81,-25.566,15.954,-0.822,-0.989,-1.603,31.093,1.627,0.191,151.0,69.536,0.422,44.789,0.0,-4.089,-139.371,6.999,-4.98,-6.732,-19.912,27.989,1.465,0.175,96.0,59.375,0.561,43.445,0.0,stoch_d_oversold,[ 8  2  4 50],2,4,50,,
250.0,stoch_d_oversold^250^200^75^50,2026-03-02 01:00:00,2026-06-17 18:15:00,37.726,195.832,14.651,6.055,8.418,13.366,32.344,1.693,5.67,19.0,73.684,1.136,44.792,0.0,24.091,1316.835,4.251,33.918,50.349,309.786,38.824,2.032,3.304,9.0,77.778,2.915,47.119,0.0,0.546,6.909,11.757,0.229,0.293,0.588,30.156,1.578,9.927,3.0,66.667,0.563,42.254,0.0,4.73,79.778,9.419,2.574,3.524,8.47,30.991,1.622,4.797,6.0,66.667,0.917,45.211,0.0,4.883,182.428,6.732,6.508,9.516,27.1,28.029,1.467,4.195,4.0,50.0,2.135,44.204,0.0,stoch_d_oversold,[250 200  75  50],200,75,50,,
23.0,kdj_k_oversold^23^16^50,2026-03-02 01:00:00,2026-06-17 18:15:00,16.924,69.86,16.658,2.183,3.002,4.194,31.998,1.675,0.52,207.0,72.947,0.453,44.107,0.0,15.189,467.869,16.658,12.065,16.902,28.086,38.779,2.03,0.444,67.0,80.597,0.382,46.607,0.0,4.875,79.273,7.662,2.704,3.95,10.346,29.316,1.534,0.596,50.0,70.0,0.546,42.79,0.0,-6.832,-131.344,12.728,-4.239,-5.43,-10.319,30.986,1.622,0.523,55.0,69.091,0.329,42.887,0.0,3.378,106.146,3.972,3.907,5.702,26.723,27.169,1.422,0.442,38.0,68.421,0.649,43.77,0.0,kdj_k_oversold,[23 16 50],16,50,,,
